week_start_date,product_id,store_id,region,units_sold,revenue,promotion_flag,promotion_type,discount_pct
2024-05-13,BEV012,STR019,North,147,5880.0,False,,0.0
2024-05-13,BEV012,STR020,West,139,5560.0,False,,0.0
2024-05-13,BEV012,STR021,West,125,5000.0,False,,0.0
2024-05-13,BEV012,STR022,South,177,7080.0,False,,0.0
2024-05-13,BEV012,STR023,South,263,9152.4,True,Price Cut,0.13
2024-05-13,BEV012,STR024,East,56,2240.0,False,,0.0
2024-05-13,BEV012,STR025,East,114,4560.0,False,,0.0
2024-05-13,BEV013,STR001,North,244,9882.0,True,Bundle,0.19
2024-05-13,BEV013,STR002,North,124,6200.0,False,,0.0
2024-05-13,BEV013,STR003,West,52,2600.0,False,,0.0
2024-05-13,BEV013,STR004,East,238,10234.0,True,BOGO,0.14
2024-05-13,BEV013,STR005,East,48,2400.0,False,,0.0
2024-05-13,BEV013,STR006,East,65,3250.0,False,,0.0
2024-05-13,BEV013,STR007,East,224,9408.0,True,Display Feature,0.16
2024-05-13,BEV013,STR008,West,82,4100.0,False,,0.0
2024-05-13,BEV013,STR009,South,111,5550.0,False,,0.0
2024-05-13,BEV013,STR010,South,237,8887.5,True,Bundle,0.25
2024-05-13,BEV013,STR011,East,110,5500.0,False,,0.0
2024-05-13,BEV013,STR012,West,101,5050.0,False,,0.0
2024-05-13,BEV013,STR013,South,147,7350.0,False,,0.0
2024-05-13,BEV013,STR014,West,212,8586.0,True,Display Feature,0.19
2024-05-13,BEV013,STR015,West,69,3450.0,False,,0.0
2024-05-13,BEV013,STR016,South,63,3150.0,False,,0.0
2024-05-13,BEV013,STR017,South,118,5900.0,False,,0.0
2024-05-13,BEV013,STR018,North,142,7100.0,False,,0.0
2024-05-13,BEV013,STR019,North,76,3800.0,False,,0.0
2024-05-13,BEV013,STR020,West,138,5658.0,True,BOGO,0.18
2024-05-13,BEV013,STR021,West,122,6100.0,False,,0.0
2024-05-13,BEV013,STR022,South,103,5150.0,False,,0.0
2024-05-13,BEV013,STR023,South,110,5500.0,False,,0.0
2024-05-13,BEV013,STR024,East,99,4950.0,False,,0.0
2024-05-13,BEV013,STR025,East,85,4250.0,False,,0.0
2024-05-13,BEV014,STR001,North,117,7605.0,False,,0.0
2024-05-13,BEV014,STR002,North,71,3738.15,True,Bundle,0.19
2024-05-13,BEV014,STR003,West,92,5980.0,False,,0.0
2024-05-13,BEV014,STR004,East,89,5785.0,False,,0.0
2024-05-13,BEV014,STR005,East,86,5590.0,False,,0.0
2024-05-13,BEV014,STR006,East,69,4485.0,False,,0.0
2024-05-13,BEV014,STR007,East,105,6825.0,False,,0.0
2024-05-13,BEV014,STR008,West,215,11878.75,True,Price Cut,0.15
2024-05-13,BEV014,STR009,South,174,11310.0,False,,0.0
2024-05-13,BEV014,STR010,South,138,8970.0,False,,0.0
2024-05-13,BEV014,STR011,East,66,4290.0,False,,0.0
2024-05-13,BEV014,STR012,West,79,4108.0,True,Display Feature,0.2
2024-05-13,BEV014,STR013,South,90,4855.5,True,Bundle,0.17
2024-05-13,BEV014,STR014,West,121,7865.0,False,,0.0
2024-05-13,BEV014,STR015,West,116,7540.0,False,,0.0
2024-05-13,BEV014,STR016,South,49,3185.0,False,,0.0
2024-05-13,BEV014,STR017,South,110,7150.0,False,,0.0
2024-05-13,BEV014,STR018,North,105,6825.0,False,,0.0
2024-05-13,BEV014,STR019,North,62,4030.0,False,,0.0
2024-05-13,BEV014,STR020,West,155,10075.0,False,,0.0
2024-05-13,BEV014,STR021,West,63,4095.0,False,,0.0
2024-05-13,BEV014,STR022,South,55,3575.0,False,,0.0
2024-05-13,BEV014,STR023,South,135,8775.0,False,,0.0
2024-05-13,BEV014,STR024,East,41,2665.0,False,,0.0
2024-05-13,BEV014,STR025,East,78,5070.0,False,,0.0
2024-05-13,BEV015,STR001,North,148,11100.0,False,,0.0
2024-05-13,BEV015,STR002,North,119,8925.0,False,,0.0
2024-05-13,BEV015,STR003,West,186,10183.5,True,BOGO,0.27
2024-05-13,BEV015,STR004,East,70,5250.0,False,,0.0
2024-05-13,BEV015,STR005,East,48,3600.0,False,,0.0
2024-05-13,BEV015,STR006,East,123,9225.0,False,,0.0
2024-05-13,BEV015,STR007,East,131,9825.0,False,,0.0
2024-05-13,BEV015,STR008,West,79,5925.0,False,,0.0
2024-05-13,BEV015,STR009,South,74,5550.0,False,,0.0
2024-05-13,BEV015,STR010,South,110,8250.0,False,,0.0
2024-05-13,BEV015,STR011,East,232,15660.0,True,Bundle,0.1
2024-05-13,BEV015,STR012,West,78,5850.0,False,,0.0
2024-05-13,BEV015,STR013,South,85,6375.0,False,,0.0
2024-05-13,BEV015,STR014,West,52,3900.0,False,,0.0
2024-05-13,BEV015,STR015,West,141,10575.0,False,,0.0
2024-05-13,BEV015,STR016,South,146,10950.0,False,,0.0
2024-05-13,BEV015,STR017,South,58,4350.0,False,,0.0
2024-05-13,BEV015,STR018,North,139,10425.0,False,,0.0
2024-05-13,BEV015,STR019,North,86,6450.0,False,,0.0
2024-05-13,BEV015,STR020,West,81,6075.0,False,,0.0
2024-05-13,BEV015,STR021,West,80,6000.0,False,,0.0
2024-05-13,BEV015,STR022,South,118,8850.0,False,,0.0
2024-05-13,BEV015,STR023,South,141,10575.0,False,,0.0
2024-05-13,BEV015,STR024,East,81,6075.0,False,,0.0
2024-05-13,BEV015,STR025,East,115,8625.0,False,,0.0
2024-05-20,BEV001,STR001,North,176,5068.8,True,BOGO,0.28
2024-05-20,BEV001,STR002,North,146,5840.0,False,,0.0
2024-05-20,BEV001,STR003,West,211,6076.8,True,Bundle,0.28
2024-05-20,BEV001,STR004,East,122,3562.4,True,Bundle,0.27
2024-05-20,BEV001,STR005,East,156,5553.6,True,Price Cut,0.11
2024-05-20,BEV001,STR006,East,103,4120.0,False,,0.0
2024-05-20,BEV001,STR007,East,180,5544.0,True,Bundle,0.23
2024-05-20,BEV001,STR008,West,150,6000.0,False,,0.0
2024-05-20,BEV001,STR009,South,78,3120.0,False,,0.0
2024-05-20,BEV001,STR010,South,70,2800.0,False,,0.0
2024-05-20,BEV001,STR011,East,135,5400.0,False,,0.0
2024-05-20,BEV001,STR012,West,100,4000.0,False,,0.0
2024-05-20,BEV001,STR013,South,174,6960.0,False,,0.0
2024-05-20,BEV001,STR014,West,51,2040.0,False,,0.0
2024-05-20,BEV001,STR015,West,141,5640.0,False,,0.0
2024-05-20,BEV001,STR016,South,141,5640.0,False,,0.0
2024-05-20,BEV001,STR017,South,138,4747.2,True,BOGO,0.14
2024-05-20,BEV001,STR018,North,127,5080.0,False,,0.0
2024-05-20,BEV001,STR019,North,123,3542.4,True,BOGO,0.28
2024-05-20,BEV001,STR020,West,58,2320.0,False,,0.0
2024-05-20,BEV001,STR021,West,152,6080.0,False,,0.0
2024-05-20,BEV001,STR022,South,123,4920.0,False,,0.0
2024-05-20,BEV001,STR023,South,199,7164.0,True,BOGO,0.1
2024-05-20,BEV001,STR024,East,45,1800.0,False,,0.0
2024-05-20,BEV001,STR025,East,144,4262.4,True,BOGO,0.26
2024-05-20,BEV002,STR001,North,79,3318.0,False,,0.0
2024-05-20,BEV002,STR002,North,136,5712.0,False,,0.0
2024-05-20,BEV002,STR003,West,142,5188.68,True,Display Feature,0.13
2024-05-20,BEV002,STR004,East,180,7106.4,True,BOGO,0.06
2024-05-20,BEV002,STR005,East,170,5640.6,True,Bundle,0.21
2024-05-20,BEV002,STR006,East,73,3066.0,False,,0.0
2024-05-20,BEV002,STR007,East,109,4165.98,True,BOGO,0.09
2024-05-20,BEV002,STR008,West,239,7126.98,True,Display Feature,0.29
2024-05-20,BEV002,STR009,South,64,2688.0,False,,0.0
2024-05-20,BEV002,STR010,South,178,6205.08,True,Price Cut,0.17
2024-05-20,BEV002,STR011,East,38,1596.0,False,,0.0
2024-05-20,BEV002,STR012,West,165,6930.0,False,,0.0
2024-05-20,BEV002,STR013,South,148,6216.0,False,,0.0
2024-05-20,BEV002,STR014,West,68,2856.0,False,,0.0
2024-05-20,BEV002,STR015,West,49,2058.0,False,,0.0
2024-05-20,BEV002,STR016,South,309,11031.3,True,Bundle,0.15
2024-05-20,BEV002,STR017,South,245,9569.7,True,Bundle,0.07
2024-05-20,BEV002,STR018,North,90,2683.8,True,Display Feature,0.29
2024-05-20,BEV002,STR019,North,291,10266.48,True,Display Feature,0.16
2024-05-20,BEV002,STR020,West,94,3948.0,False,,0.0
2024-05-20,BEV002,STR021,West,140,5880.0,False,,0.0
2024-05-20,BEV002,STR022,South,75,3150.0,False,,0.0
2024-05-20,BEV002,STR023,South,92,3864.0,False,,0.0
2024-05-20,BEV002,STR024,East,125,5250.0,False,,0.0
2024-05-20,BEV002,STR025,East,152,5362.56,True,BOGO,0.16
2024-05-20,BEV003,STR001,North,43,1075.0,False,,0.0
2024-05-20,BEV003,STR002,North,298,5587.5,True,Display Feature,0.25
2024-05-20,BEV003,STR003,West,49,1225.0,False,,0.0
2024-05-20,BEV003,STR004,East,215,4407.5,True,Display Feature,0.18
2024-05-20,BEV003,STR005,East,63,1575.0,False,,0.0
2024-05-20,BEV003,STR006,East,106,2650.0,False,,0.0
2024-05-20,BEV003,STR007,East,45,1125.0,False,,0.0
2024-05-20,BEV003,STR008,West,124,3100.0,False,,0.0
2024-05-20,BEV003,STR009,South,275,5981.25,True,Display Feature,0.13
2024-05-20,BEV003,STR010,South,108,2700.0,False,,0.0
2024-05-20,BEV003,STR011,East,110,2750.0,False,,0.0
2024-05-20,BEV003,STR012,West,64,1600.0,False,,0.0
2024-05-20,BEV003,STR013,South,312,5460.0,True,BOGO,0.3
2024-05-20,BEV003,STR014,West,67,1675.0,False,,0.0
2024-05-20,BEV003,STR015,West,155,3875.0,False,,0.0
2024-05-20,BEV003,STR016,South,136,3400.0,False,,0.0
2024-05-20,BEV003,STR017,South,149,3203.5,True,Display Feature,0.14
2024-05-20,BEV003,STR018,North,116,2465.0,True,BOGO,0.15
2024-05-20,BEV003,STR019,North,124,3100.0,False,,0.0
2024-05-20,BEV003,STR020,West,81,2025.0,False,,0.0
2024-05-20,BEV003,STR021,West,47,1175.0,False,,0.0
2024-05-20,BEV003,STR022,South,84,2100.0,False,,0.0
2024-05-20,BEV003,STR023,South,80,2000.0,False,,0.0
2024-05-20,BEV003,STR024,East,174,3219.0,True,Bundle,0.26
2024-05-20,BEV003,STR025,East,111,2775.0,False,,0.0
2024-05-20,BEV004,STR001,North,149,8940.0,False,,0.0
2024-05-20,BEV004,STR002,North,326,15452.4,True,Price Cut,0.21
2024-05-20,BEV004,STR003,West,134,8040.0,False,,0.0
2024-05-20,BEV004,STR004,East,258,12229.2,True,BOGO,0.21
2024-05-20,BEV004,STR005,East,129,7740.0,False,,0.0
2024-05-20,BEV004,STR006,East,112,6720.0,False,,0.0
2024-05-20,BEV004,STR007,East,46,2760.0,False,,0.0
2024-05-20,BEV004,STR008,West,102,6120.0,False,,0.0
2024-05-20,BEV004,STR009,South,142,8520.0,False,,0.0
2024-05-20,BEV004,STR010,South,64,3840.0,False,,0.0
2024-05-20,BEV004,STR011,East,134,8040.0,False,,0.0
2024-05-20,BEV004,STR012,West,82,4920.0,False,,0.0
2024-05-20,BEV004,STR013,South,305,15189.0,True,BOGO,0.17
2024-05-20,BEV004,STR014,West,154,9240.0,False,,0.0
2024-05-20,BEV004,STR015,West,145,8700.0,False,,0.0
2024-05-20,BEV004,STR016,South,146,8760.0,False,,0.0
2024-05-20,BEV004,STR017,South,90,5400.0,False,,0.0
2024-05-20,BEV004,STR018,North,184,9163.2,True,BOGO,0.17
2024-05-20,BEV004,STR019,North,199,8358.0,True,Bundle,0.3
2024-05-20,BEV004,STR020,West,260,13572.0,True,BOGO,0.13
2024-05-20,BEV004,STR021,West,49,2940.0,False,,0.0
2024-05-20,BEV004,STR022,South,57,3420.0,False,,0.0
2024-05-20,BEV004,STR023,South,151,9060.0,False,,0.0
2024-05-20,BEV004,STR024,East,86,5160.0,False,,0.0
2024-05-20,BEV004,STR025,East,109,6540.0,False,,0.0
2024-05-20,BEV005,STR001,North,244,11675.4,True,Price Cut,0.13
2024-05-20,BEV005,STR002,North,262,11816.2,True,Bundle,0.18
2024-05-20,BEV005,STR003,West,157,8635.0,False,,0.0
2024-05-20,BEV005,STR004,East,61,2684.0,True,Price Cut,0.2
2024-05-20,BEV005,STR005,East,49,2695.0,False,,0.0
2024-05-20,BEV005,STR006,East,63,3465.0,False,,0.0
2024-05-20,BEV005,STR007,East,99,5445.0,False,,0.0
2024-05-20,BEV005,STR008,West,113,6215.0,False,,0.0
2024-05-20,BEV005,STR009,South,104,5720.0,False,,0.0
2024-05-20,BEV005,STR010,South,293,12730.85,True,Bundle,0.21
2024-05-20,BEV005,STR011,East,97,5335.0,False,,0.0
2024-05-20,BEV005,STR012,West,161,8855.0,False,,0.0
2024-05-20,BEV005,STR013,South,48,2640.0,False,,0.0
2024-05-20,BEV005,STR014,West,117,6435.0,False,,0.0
2024-05-20,BEV005,STR015,West,78,4290.0,False,,0.0
2024-05-20,BEV005,STR016,South,176,9680.0,False,,0.0
2024-05-20,BEV005,STR017,South,82,4510.0,False,,0.0
2024-05-20,BEV005,STR018,North,81,4455.0,False,,0.0
2024-05-20,BEV005,STR019,North,49,2695.0,False,,0.0
2024-05-20,BEV005,STR020,West,46,2530.0,False,,0.0
2024-05-20,BEV005,STR021,West,108,5940.0,False,,0.0
2024-05-20,BEV005,STR022,South,111,6105.0,False,,0.0
2024-05-20,BEV005,STR023,South,144,5544.0,True,Price Cut,0.3
2024-05-20,BEV005,STR024,East,59,3245.0,False,,0.0
2024-05-20,BEV005,STR025,East,45,2475.0,False,,0.0
2024-05-20,BEV006,STR001,North,93,8835.0,False,,0.0
2024-05-20,BEV006,STR002,North,157,12379.45,True,Price Cut,0.17
2024-05-20,BEV006,STR003,West,83,7885.0,False,,0.0
2024-05-20,BEV006,STR004,East,162,14312.7,True,BOGO,0.07
2024-05-20,BEV006,STR005,East,109,8180.45,True,Display Feature,0.21
2024-05-20,BEV006,STR006,East,117,11115.0,False,,0.0
2024-05-20,BEV006,STR007,East,99,8558.55,True,Bundle,0.09
2024-05-20,BEV006,STR008,West,58,5510.0,False,,0.0
2024-05-20,BEV006,STR009,South,138,13110.0,False,,0.0
2024-05-20,BEV006,STR010,South,138,13110.0,False,,0.0
2024-05-20,BEV006,STR011,East,105,9975.0,False,,0.0
2024-05-20,BEV006,STR012,West,50,4750.0,False,,0.0
2024-05-20,BEV006,STR013,South,118,7959.1,True,Display Feature,0.29
2024-05-20,BEV006,STR014,West,104,9880.0,False,,0.0
2024-05-20,BEV006,STR015,West,158,15010.0,False,,0.0
2024-05-20,BEV006,STR016,South,138,13110.0,False,,0.0
2024-05-20,BEV006,STR017,South,130,12350.0,False,,0.0
2024-05-20,BEV006,STR018,North,104,9880.0,False,,0.0
2024-05-20,BEV006,STR019,North,131,12445.0,False,,0.0
2024-05-20,BEV006,STR020,West,119,10061.45,True,Display Feature,0.11
2024-05-20,BEV006,STR021,West,92,8740.0,False,,0.0
2024-05-20,BEV006,STR022,South,149,13022.6,True,Bundle,0.08
2024-05-20,BEV006,STR023,South,288,23803.2,True,BOGO,0.13
2024-05-20,BEV006,STR024,East,68,6460.0,False,,0.0
2024-05-20,BEV006,STR025,East,224,20003.2,True,Display Feature,0.06
2024-05-20,BEV007,STR001,North,124,9920.0,False,,0.0
2024-05-20,BEV007,STR002,North,85,6800.0,False,,0.0
2024-05-20,BEV007,STR003,West,70,5600.0,False,,0.0
2024-05-20,BEV007,STR004,East,78,6240.0,False,,0.0
2024-05-20,BEV007,STR005,East,129,10320.0,False,,0.0
2024-05-20,BEV007,STR006,East,74,5920.0,False,,0.0
2024-05-20,BEV007,STR007,East,157,11680.8,True,BOGO,0.07
2024-05-20,BEV007,STR008,West,52,4160.0,False,,0.0
2024-05-20,BEV007,STR009,South,168,13440.0,False,,0.0
2024-05-20,BEV007,STR010,South,354,24638.4,True,BOGO,0.13
2024-05-20,BEV007,STR011,East,52,4160.0,False,,0.0
2024-05-20,BEV007,STR012,West,97,7760.0,False,,0.0
2024-05-20,BEV007,STR013,South,60,4800.0,False,,0.0
2024-05-20,BEV007,STR014,West,161,12880.0,False,,0.0
2024-05-20,BEV007,STR015,West,159,12720.0,False,,0.0
2024-05-20,BEV007,STR016,South,157,9420.0,True,Price Cut,0.25
2024-05-20,BEV007,STR017,South,166,12350.4,True,BOGO,0.07
2024-05-20,BEV007,STR018,North,85,6800.0,False,,0.0
2024-05-20,BEV007,STR019,North,53,4240.0,False,,0.0
2024-05-20,BEV007,STR020,West,75,6000.0,False,,0.0
2024-05-20,BEV007,STR021,West,81,6480.0,False,,0.0
2024-05-20,BEV007,STR022,South,159,9540.0,True,Price Cut,0.25
2024-05-20,BEV007,STR023,South,173,10103.2,True,Bundle,0.27
2024-05-20,BEV007,STR024,East,160,9600.0,True,Bundle,0.25
2024-05-20,BEV007,STR025,East,117,9360.0,False,,0.0
2024-05-20,BEV008,STR001,North,94,6791.5,True,Display Feature,0.15
2024-05-20,BEV008,STR002,North,45,3825.0,False,,0.0
2024-05-20,BEV008,STR003,West,144,12240.0,False,,0.0
2024-05-20,BEV008,STR004,East,179,12628.45,True,Price Cut,0.17
2024-05-20,BEV008,STR005,East,156,10740.6,True,Display Feature,0.19
2024-05-20,BEV008,STR006,East,98,8330.0,False,,0.0
2024-05-20,BEV008,STR007,East,117,9945.0,False,,0.0
2024-05-20,BEV008,STR008,West,99,8415.0,False,,0.0
2024-05-20,BEV008,STR009,South,118,10030.0,False,,0.0
2024-05-20,BEV008,STR010,South,168,14280.0,False,,0.0
2024-05-20,BEV008,STR011,East,52,4420.0,False,,0.0
2024-05-20,BEV008,STR012,West,157,12143.95,True,BOGO,0.09
2024-05-20,BEV008,STR013,South,109,9265.0,False,,0.0
2024-05-20,BEV008,STR014,West,52,4420.0,False,,0.0
2024-05-20,BEV008,STR015,West,282,17977.5,True,BOGO,0.25
2024-05-20,BEV008,STR016,South,69,5865.0,False,,0.0
2024-05-20,BEV008,STR017,South,117,9945.0,False,,0.0
2024-05-20,BEV008,STR018,North,145,12325.0,False,,0.0
2024-05-20,BEV008,STR019,North,82,6970.0,False,,0.0
2024-05-20,BEV008,STR020,West,117,9945.0,False,,0.0
2024-05-20,BEV008,STR021,West,154,13090.0,False,,0.0
2024-05-20,BEV008,STR022,South,162,13770.0,False,,0.0
2024-05-20,BEV008,STR023,South,282,17498.1,True,Display Feature,0.27
2024-05-20,BEV008,STR024,East,91,7735.0,False,,0.0
2024-05-20,BEV008,STR025,East,130,11050.0,False,,0.0
2024-05-20,BEV009,STR001,North,81,7290.0,False,,0.0
2024-05-20,BEV009,STR002,North,291,18333.0,True,Display Feature,0.3
2024-05-20,BEV009,STR003,West,67,6030.0,False,,0.0
2024-05-20,BEV009,STR004,East,95,8550.0,False,,0.0
2024-05-20,BEV009,STR005,East,107,9630.0,False,,0.0
2024-05-20,BEV009,STR006,East,94,8460.0,False,,0.0
2024-05-20,BEV009,STR007,East,126,11340.0,False,,0.0
2024-05-20,BEV009,STR008,West,123,11070.0,False,,0.0
2024-05-20,BEV009,STR009,South,116,10440.0,False,,0.0
2024-05-20,BEV009,STR010,South,68,6120.0,False,,0.0
2024-05-20,BEV009,STR011,East,54,4860.0,False,,0.0
2024-05-20,BEV009,STR012,West,81,7290.0,False,,0.0
2024-05-20,BEV009,STR013,South,120,10800.0,False,,0.0
2024-05-20,BEV009,STR014,West,140,12600.0,False,,0.0
2024-05-20,BEV009,STR015,West,183,14987.7,True,BOGO,0.09
2024-05-20,BEV009,STR016,South,264,17582.4,True,BOGO,0.26
2024-05-20,BEV009,STR017,South,301,24651.9,True,BOGO,0.09
2024-05-20,BEV009,STR018,North,53,4770.0,False,,0.0
2024-05-20,BEV009,STR019,North,235,19881.0,True,Display Feature,0.06
2024-05-20,BEV009,STR020,West,208,14601.6,True,Price Cut,0.22
2024-05-20,BEV009,STR021,West,53,4770.0,False,,0.0
2024-05-20,BEV009,STR022,South,288,18662.4,True,Price Cut,0.28
2024-05-20,BEV009,STR023,South,219,18527.4,True,BOGO,0.06
2024-05-20,BEV009,STR024,East,82,7380.0,False,,0.0
2024-05-20,BEV009,STR025,East,64,5760.0,False,,0.0
2024-05-20,BEV010,STR001,North,112,5040.0,False,,0.0
2024-05-20,BEV010,STR002,North,141,6345.0,False,,0.0
2024-05-20,BEV010,STR003,West,268,11457.0,True,Price Cut,0.05
2024-05-20,BEV010,STR004,East,44,1980.0,False,,0.0
2024-05-20,BEV010,STR005,East,85,3825.0,False,,0.0
2024-05-20,BEV010,STR006,East,102,4590.0,False,,0.0
2024-05-20,BEV010,STR007,East,109,4905.0,False,,0.0
2024-05-20,BEV010,STR008,West,90,4050.0,False,,0.0
2024-05-20,BEV010,STR009,South,127,5715.0,False,,0.0
2024-05-20,BEV010,STR010,South,146,6570.0,False,,0.0
2024-05-20,BEV010,STR011,East,102,4590.0,False,,0.0
2024-05-20,BEV010,STR012,West,90,4050.0,False,,0.0
2024-05-20,BEV010,STR013,South,137,5795.1,True,Display Feature,0.06
2024-05-20,BEV010,STR014,West,91,4095.0,False,,0.0
2024-05-20,BEV010,STR015,West,128,5760.0,False,,0.0
2024-05-20,BEV010,STR016,South,141,5520.15,True,Display Feature,0.13
2024-05-20,BEV010,STR017,South,264,9147.6,True,Bundle,0.23
2024-05-20,BEV010,STR018,North,81,3645.0,False,,0.0
2024-05-20,BEV010,STR019,North,166,6050.7,True,BOGO,0.19
2024-05-20,BEV010,STR020,West,151,6795.0,False,,0.0
2024-05-20,BEV010,STR021,West,152,5061.6,True,Display Feature,0.26
2024-05-20,BEV010,STR022,South,151,6795.0,False,,0.0
2024-05-20,BEV010,STR023,South,314,11304.0,True,Bundle,0.2
2024-05-20,BEV010,STR024,East,132,5940.0,False,,0.0
2024-05-20,BEV010,STR025,East,113,5085.0,False,,0.0
2024-05-20,BEV011,STR001,North,57,2565.0,False,,0.0
2024-05-20,BEV011,STR002,North,148,6660.0,False,,0.0
2024-05-20,BEV011,STR003,West,141,6345.0,False,,0.0
2024-05-20,BEV011,STR004,East,36,1620.0,False,,0.0
2024-05-20,BEV011,STR005,East,54,2430.0,False,,0.0
2024-05-20,BEV011,STR006,East,205,7933.5,True,Price Cut,0.14
2024-05-20,BEV011,STR007,East,218,7357.5,True,BOGO,0.25
2024-05-20,BEV011,STR008,West,136,6120.0,False,,0.0
2024-05-20,BEV011,STR009,South,103,4635.0,False,,0.0
2024-05-20,BEV011,STR010,South,324,11955.6,True,Display Feature,0.18
2024-05-20,BEV011,STR011,East,68,3060.0,False,,0.0
2024-05-20,BEV011,STR012,West,233,9960.75,True,Bundle,0.05
2024-05-20,BEV011,STR013,South,52,2340.0,False,,0.0
2024-05-20,BEV011,STR014,West,88,3960.0,False,,0.0
2024-05-20,BEV011,STR015,West,152,6840.0,False,,0.0
2024-05-20,BEV011,STR016,South,109,4905.0,False,,0.0
2024-05-20,BEV011,STR017,South,109,3678.75,True,Price Cut,0.25
2024-05-20,BEV011,STR018,North,152,5061.6,True,Display Feature,0.26
2024-05-20,BEV011,STR019,North,54,2430.0,False,,0.0
2024-05-20,BEV011,STR020,West,100,4500.0,False,,0.0
2024-05-20,BEV011,STR021,West,70,3150.0,False,,0.0
2024-05-20,BEV011,STR022,South,147,6615.0,False,,0.0
2024-05-20,BEV011,STR023,South,102,4590.0,False,,0.0
2024-05-20,BEV011,STR024,East,140,5292.0,True,Display Feature,0.16
2024-05-20,BEV011,STR025,East,76,3420.0,False,,0.0
2024-05-20,BEV012,STR001,North,201,7638.0,True,Price Cut,0.05
2024-05-20,BEV012,STR002,North,146,5840.0,False,,0.0
2024-05-20,BEV012,STR003,West,72,2678.4,True,Display Feature,0.07
2024-05-20,BEV012,STR004,East,127,5080.0,False,,0.0
2024-05-20,BEV012,STR005,East,107,4280.0,False,,0.0
2024-05-20,BEV012,STR006,East,72,2880.0,False,,0.0
2024-05-20,BEV012,STR007,East,195,5460.0,True,Price Cut,0.3
2024-05-20,BEV012,STR008,West,145,5800.0,False,,0.0
2024-05-20,BEV012,STR009,South,162,6480.0,False,,0.0
2024-05-20,BEV012,STR010,South,76,3040.0,False,,0.0
2024-05-20,BEV012,STR011,East,99,3960.0,False,,0.0
2024-05-20,BEV012,STR012,West,172,6123.2,True,Bundle,0.11
2024-05-20,BEV012,STR013,South,183,6880.8,True,Display Feature,0.06
2024-05-20,BEV012,STR014,West,46,1840.0,False,,0.0
2024-05-20,BEV012,STR015,West,111,4440.0,False,,0.0
2024-05-20,BEV012,STR016,South,180,7200.0,False,,0.0
2024-05-20,BEV012,STR017,South,188,6918.4,True,Bundle,0.08
2024-05-20,BEV012,STR018,North,147,5880.0,False,,0.0
2024-05-20,BEV012,STR019,North,145,5800.0,False,,0.0
2024-05-20,BEV012,STR020,West,68,2720.0,False,,0.0
2024-05-20,BEV012,STR021,West,88,3520.0,False,,0.0
2024-05-20,BEV012,STR022,South,138,5520.0,False,,0.0
2024-05-20,BEV012,STR023,South,262,8908.0,True,Display Feature,0.15
2024-05-20,BEV012,STR024,East,110,4400.0,False,,0.0
2024-05-20,BEV012,STR025,East,60,2400.0,False,,0.0
2024-05-20,BEV013,STR001,North,89,4450.0,False,,0.0
2024-05-20,BEV013,STR002,North,106,5300.0,False,,0.0
2024-05-20,BEV013,STR003,West,142,5112.0,True,BOGO,0.28
2024-05-20,BEV013,STR004,East,242,9801.0,True,Price Cut,0.19
2024-05-20,BEV013,STR005,East,61,3050.0,False,,0.0
2024-05-20,BEV013,STR006,East,135,6750.0,False,,0.0
2024-05-20,BEV013,STR007,East,44,2200.0,False,,0.0
2024-05-20,BEV013,STR008,West,130,6500.0,False,,0.0
2024-05-20,BEV013,STR009,South,145,5437.5,True,Price Cut,0.25
2024-05-20,BEV013,STR010,South,297,10989.0,True,Bundle,0.26
2024-05-20,BEV013,STR011,East,88,4400.0,False,,0.0
2024-05-20,BEV013,STR012,West,81,4050.0,False,,0.0
2024-05-20,BEV013,STR013,South,176,8800.0,False,,0.0
2024-05-20,BEV013,STR014,West,89,4450.0,False,,0.0
2024-05-20,BEV013,STR015,West,132,5280.0,True,Display Feature,0.2
2024-05-20,BEV013,STR016,South,179,8234.0,True,BOGO,0.08
2024-05-20,BEV013,STR017,South,113,5254.5,True,Bundle,0.07
2024-05-20,BEV013,STR018,North,77,3850.0,False,,0.0
2024-05-20,BEV013,STR019,North,107,5350.0,False,,0.0
2024-05-20,BEV013,STR020,West,213,7668.0,True,Price Cut,0.28
2024-05-20,BEV013,STR021,West,135,6750.0,False,,0.0
2024-05-20,BEV013,STR022,South,157,6515.5,True,Bundle,0.17
2024-05-20,BEV013,STR023,South,235,8577.5,True,Display Feature,0.27
2024-05-20,BEV013,STR024,East,99,4950.0,False,,0.0
